id,company_code,company_name,cut_off_day,salary_day,status
259,PLAAUTO9,PT. TESTING AUTOMATION,20,25,99
257,PLAAUTO8,PT. TESTING AUTOMATION,20,25,99
256,TESTING,PT TESTING,29,25,99
255,PLINDO,PT. TEST INDOFUND 19,29,25,99
254,PLAIFD2,PT. TESTING INDOFUND 2,23,25,99
253,IND17899,PT. COMPANY INDOFUND 7890,15,25,99
252,IND1789,PT. COMPANY INDOFUND 789,15,25,99
251,PLA234,PT. TESTING INDOFUND PLA,25,25,99
250,IND178,PT. COMPANY INDOFUND 32,15,25,99
249,IND179,PT. COMPANY INDOFUND 2,15,25,99
248,AAA12345,PT. MAJU MUNDUR ENAK CANTIK,15,25,99
247,AAA1112,PT. MAJU MUNDUR ENAK,15,25,99
241,IND177,PT. COMPANY INDOFUND,15,25,99
233,IND176,PT. COMPANY INDOFUND,15,25,99
231,IND123,PT. COMPANY INDOFUND,15,25,99
229,PLAAUTO3,PT. TESTING AUTOMATION,20,25,99
227,PLAAUTO2,PT. TESTING AUTOMATION,20,25,99
222,PLAAUTO1,PT. TESTING AUTOMATION,20,25,99
218,PLAAAA118,PT. ABADI CAHAYA,15,25,99
216,PLAAAA115,PT. ABADI CAHAYA,15,25,99
214,PLAAAA112,PT. ABADI CAHAYA,15,25,99
213,PLAGRADE002,PT Test User Grade,27,25,99
204,PLATESTCOMP,TEST COMP,20,25,99
187,PLACOMPANY12,TEST COMPANY YA,15,24,99
160,PLAGRADE001,PT Limit Grade,26,25,99
159,PLAREMAINING LIMIT 001,Remaining Limit,15,25,99
158,PLALIMIT003,PT. Test Limit,15,25,99
157,PLAMMM,PT. Maju Makmur Mandiri,20,25,99
156,PLALIMIT002,PT. Test Limit,15,25,99
155,PLATAD,PT. Test Limi Edit,15,25,99
154,PLAPTA,PT. Test Amir,20,25,99
153,PLALIMIT001,PT. Test Limi Edit,15,25,99
152,PLAAAA111,PT. MAJU MUNDUR ENAK,15,25,99
138,PLACOMPA,Tes Com,12,100000,99
137,PLANEW,NEW COMPANY,20,25,99
136,PLACTP,COMPANY TESTING PRODUCT EDIT,30,25,99
135,PLAMTRX2,PT. MATRIX 2,20,25,99
134,PLAMTRX1,PT. MATRIX 1,23,25,99
133,PLA343455,PT NO KASBON,2,24,99
132,PLAMTRX,PT TST MATRIX,24,20,99
131,PLAOTW1,PT. COMPANY BARU,20,25,98
129,PLAKJSD1123,PT. TAMBAH COMPANY FEE,15,25,99
128,PLABUGFIX,BugFix Upload,15,25,99
123,PLANOKASBON,PT NO KASBON,20,25,99
122,PLATST,PT. TESTING LAGI,26,25,98
121,PLAOTT,PT. OTTO DIGITAL CC,27,28,99
120,PLAEDIT12,PT. COMPANY NAMES,20,25,99
119,PLAABC123CC,PT. COMPANY NAMES,20,25,99
118,PLAABC123AAB,Test company edit,20,25,99
117,PLAABC123AA,PT. COMPANY NAMES,20,25,99
116,PLAOTTO001,Pt Testing DKI OTTO,30,25,99
115,PLAOTW,PT. OTW,30,25,99
114,PLAOT6,OT6,20,25,99
112,PLACDKI,COMPANY DKI,20,25,99
111,PLAAB2,PT. ABS,0,0,99
110,PLAAB1,PT. ABS,20,25,99
109,PLAEDIT1,Test company edit,21,24,98
108,PLAABC12,PT. COMPANY NAMES,20,25,98
107,PLAABC1234,PT. COMPANY NAMES,20,25,99
106,PLAPTMME11,PT. MAJU MUNDUR ENAK,15,25,99
101,PLACODE,PT. COMPANY NAME ,20,25,99
100,PLAAUTO,PT. TEST AUTOMATION ,20,25,99
99,PLA12321,qww,30,25,99
98,PLA1093UJ1,odjasddkj,20,25,99
97,PLALT,LAST TEST,20,25,99
96,PLA2992,Test comp1,30,25,99
95,PLA3233,ywyww,30,25,99
94,PLA10202,tets,30,25,99
93,PLA20992,test yy,30,25,99
92,PLA0012,Pt Test Nominal,30,25,99
90,PLAE2E,PT. END TO END,20,25,99
89,PLA1442,akdmald,20,25,99
88,PLANEWCCC,PT. TARA PUTRI,20,25,99
87,PLAPRODTEST,TEST New Product,15,25,99
86,PLANEWC,NEW COMPANY,20,25,99
85,PLACOMB,TEST STEP B,15,25,99
84,PLACOMA,TEST STEP A,15,25,99
83,PLANAGA2,Ninja Sub Agency,15,25,99
82,PLANAGA,Ninja Agency,15,25,99
81,PLAPTTESTKUYA1,PT. MAJU MAJU NGA MUNDUR MUNDUR,15,25,99
80,PLARPYC,TEST REPAYMENT CMS 2,20,25,99
79,PLAKP1,SUBMIT KP 1,20,25,99
78,PLARPYCMS,RPY CMS TEST,20,25,99
77,PLA01,PT No Status,30,25,98
76,PLAOT2,PT Start Disburse,24,25,99
75,PLARPY3,RPY3,20,25,99
74,PLARPY2,PT RPY 2,20,25,99
73,PLA111932,zjksds sdj,20,25,99
72,PLADHJASD,jdhasd,20,25,99
71,PLA43R4,rgtg4,20,25,99
70,PLARPY,CV REPAYMENT TESTING,25,3,99
69,PLA1232,PT Test Enable Sumbit,20,25,99
68,PLATTEE,TEST,25,25,99
67,PLA12331,PT Company Test,31,25,99
66,PLAPTBSM,"PT, BISMILLAH SELESAI",20,25,99
65,PLA182Y8,PT Bina maju,30,25,98
64,PLATEST2221,TEST COMPANY 2222,2,25,98
63,PLA0019,PT Maju Bersama,25,26,98
62,PLA129840912,COMPANY TEST 10,20,25,99
61,PLAKOKAS,PT. Kobra kay,20,25,99
60,PLAKOKA,PT. Kobra kay,20,25,99
58,PLAKOKAY,PT. Kobra kay,20,25,99
57,PLA1123,PT Komputika Makmur Bersama,11,232,99
56,PLAPTT25,PT. TESTING 25 MEI,20,25,99
55,PLAPTMME01,PT. MAJU MUNDUR ENAK,15,25,99
52,PLA001,PT Komputika Makmur Bersama,0,0,99
51,PLACMS3,PT TEST CMS,30,25,99
